testClassName,testMethodName,potentialTargetQualifiedName,AAA
ResultMergerTest,testListMerger,NEW anonymous(),0
ResultMergerTest,testListMerger,NEW anonymous(),0
ResultMergerTest,testListMerger,org.apache.dubbo.rpc.cluster.merger.MergerFactory.getMerger(Class<List>),0
ResultMergerTest,testListMerger,org.apache.dubbo.rpc.cluster.Merger.merge(List[]),1
ResultMergerTest,testListMerger,"ASSERT org.junit.jupiter.api.Assertions.assertEquals(int, int)",2
ResultMergerTest,testListMerger,NEW anonymous(),0
ResultMergerTest,testListMerger,"ASSERT org.junit.jupiter.api.Assertions.assertEquals(Object, Object)",2
ResultMergerTest,testListMerger,org.apache.dubbo.rpc.cluster.merger.MergerFactory.getMerger(Class<List>),0
ResultMergerTest,testListMerger,org.apache.dubbo.rpc.cluster.Merger.merge(List[]),1
ResultMergerTest,testListMerger,"ASSERT org.junit.jupiter.api.Assertions.assertEquals(int, int)",2
ResultMergerTest,testListMerger,org.apache.dubbo.rpc.cluster.merger.MergerFactory.getMerger(Class<List>),0
ResultMergerTest,testListMerger,org.apache.dubbo.rpc.cluster.Merger.merge(List[]),1
ResultMergerTest,testListMerger,"ASSERT org.junit.jupiter.api.Assertions.assertEquals(int, int)",2
