testClassName,testMethodName,potentialTargetQualifiedName,AAA
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,     NEW anonymous(),0
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,org.apache.dubbo.remoting.Channel.getAttribute(String),0
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,org.apache.dubbo.remoting.Endpoint.getLocalAddress(),0
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,org.apache.dubbo.common.utils.NetUtils.toAddress(String),0
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,org.apache.dubbo.remoting.Channel.getRemoteAddress(),0
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,org.apache.dubbo.common.utils.NetUtils.toAddress(String),0
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,NEW org.apache.dubbo.qos.legacy.service.DemoServiceImpl(),0
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,     org.apache.dubbo.rpc.model.ServiceRepository.registerService(Class<?>),0
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,"     org.apache.dubbo.rpc.model.ServiceRepository.registerProvider(String, Object, ServiceDescriptor, ServiceConfigBase<?>, ServiceMetadata)",0
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,"org.apache.dubbo.remoting.telnet.TelnetHandler.telnet(Channel, String)",1
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,ASSERT org.junit.jupiter.api.Assertions.assertTrue(boolean),2
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,"org.apache.dubbo.remoting.telnet.TelnetHandler.telnet(Channel, String)",1
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,ASSERT org.junit.jupiter.api.Assertions.assertTrue(boolean),2
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,"org.apache.dubbo.remoting.telnet.TelnetHandler.telnet(Channel, String)",1
InvokerTelnetHandlerTest,testInvokeOverriddenMethodBySelect,ASSERT org.junit.jupiter.api.Assertions.assertTrue(boolean),2
