testClassName,testMethodName,potentialTargetQualifiedName,AAA
RouterDeploymentDefinitionTest,testDeployVirtualRouterSkip,org.cloud.network.router.deployment.RouterDeploymentDefinition.checkPreconditions(),0
RouterDeploymentDefinitionTest,testDeployVirtualRouterSkip,org.cloud.network.router.deployment.RouterDeploymentDefinition.findDestinations(),0
RouterDeploymentDefinitionTest,testDeployVirtualRouterSkip,org.cloud.network.router.deployment.RouterDeploymentDefinition.planDeploymentRouters(),0
RouterDeploymentDefinitionTest,testDeployVirtualRouterSkip,org.cloud.network.router.deployment.RouterDeploymentDefinition.generateDeploymentPlan(),0
RouterDeploymentDefinitionTest,testDeployVirtualRouterSkip,org.cloud.network.router.deployment.RouterDeploymentDefinition.getNumberOfRoutersToDeploy(),0
RouterDeploymentDefinitionTest,testDeployVirtualRouterSkip,org.cloud.network.router.deployment.RouterDeploymentDefinition.findOrDeployVirtualRouter(),1
RouterDeploymentDefinitionTest,testDeployVirtualRouterSkip,org.cloud.network.router.deployment.RouterDeploymentDefinition.lock(),2
RouterDeploymentDefinitionTest,testDeployVirtualRouterSkip,org.cloud.network.router.deployment.RouterDeploymentDefinition.checkPreconditions(),2
RouterDeploymentDefinitionTest,testDeployVirtualRouterSkip,org.cloud.network.router.deployment.RouterDeploymentDefinition.findDestinations(),2
RouterDeploymentDefinitionTest,testDeployVirtualRouterSkip,org.cloud.network.router.deployment.RouterDeploymentDefinition.generateDeploymentPlan(),2
RouterDeploymentDefinitionTest,testDeployVirtualRouterSkip,org.cloud.network.router.deployment.RouterDeploymentDefinition.executeDeployment(),2
RouterDeploymentDefinitionTest,testDeployVirtualRouterSkip,org.cloud.network.router.deployment.RouterDeploymentDefinition.unlock(),2
