testClassName,testMethodName,potentialTargetQualifiedName,AAA
KafkaSupervisorTest,testFailedInitializationAndRecovery,TEST org.apache.druid.indexing.kafka.test.TestBroker.getPort(),0
KafkaSupervisorTest,testFailedInitializationAndRecovery,"org.apache.druid.java.util.common.StringUtils.format(String, Object[])",0
KafkaSupervisorTest,testFailedInitializationAndRecovery,          org.apache.druid.indexing.kafka.KafkaConsumerConfigs.getConsumerProperties(),0
KafkaSupervisorTest,testFailedInitializationAndRecovery,          NEW org.joda.time.Period(Object),0
KafkaSupervisorTest,testFailedInitializationAndRecovery,          NEW org.joda.time.Period(Object),0
KafkaSupervisorTest,testFailedInitializationAndRecovery,          NEW org.joda.time.Period(Object),0
KafkaSupervisorTest,testFailedInitializationAndRecovery,          NEW org.joda.time.Period(Object),0
KafkaSupervisorTest,testFailedInitializationAndRecovery,"          NEW org.apache.druid.indexing.kafka.supervisor.KafkaSupervisorIOConfig(String, InputFormat, Integer, Integer, Period, Map<String,Object>, Long, Period, Period, Boolean, Period, Period, Period, DateTime)",0
KafkaSupervisorTest,testFailedInitializationAndRecovery,"          NEW anonymous(HttpClient, ObjectMapper)",0
KafkaSupervisorTest,testFailedInitializationAndRecovery,"          ASSERT org.junit.Assert.assertEquals(long, long)",0
KafkaSupervisorTest,testFailedInitializationAndRecovery,"          ASSERT org.junit.Assert.assertEquals(Object, Object)",0
KafkaSupervisorTest,testFailedInitializationAndRecovery,"          ASSERT org.junit.Assert.assertEquals(long, long)",0
KafkaSupervisorTest,testFailedInitializationAndRecovery,          NEW org.joda.time.Period(Object),0
KafkaSupervisorTest,testFailedInitializationAndRecovery,"          NEW org.apache.druid.indexing.kafka.supervisor.KafkaSupervisorTuningConfig(Integer, Long, Integer, Long, Period, File, Integer, IndexSpec, IndexSpec, Boolean, Boolean, Long, Boolean, SegmentWriteOutMediumFactory, Integer, Integer, Long, Period, Period, Period, Period, Boolean, Integer, Integer)",0
